property_address,zstreet_address,zcity,zstate,zzip,region_name,lat,lng,zestimate,deposit,principal_amount,bathrooms,bedrooms,url
"4106 north randolph street, arlington, va 22207",4106 N Randolph St,Arlington,VA,22207,Arlington,38.928482,-77.121981,1237452,67500,675000,3,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"31 canterbury square, apt. 201, alexandria, virginia 22304",31 Canterbury Sq APT 201,Alexandria,VA,22304,Landmark-Van Dom,38.813867,-77.121951,163813,15121,151210,1,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3314 s. 28th street, #203, alexandria, va 22302",3314 S 28th St APT 203,Alexandria,VA,22302,Alexandria West,38.838223,-77.106478,209330,5000,-1,1,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3407 valley drive, alexandria, va 22302",3407 Valley Dr # 701,Alexandria,VA,22302,North Ridge-Rosemont,38.836452,-77.07937,320465,21499.9,214999,1,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1773 potomac greens drive alexandria, va 22314",1773 Potomac Greens Dr,Alexandria,VA,22314,Potomac Yard-Potomac Greens,38.828766,-77.045339,975475,82500,82500,2.5,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"203 yoakum parkway, unit 1707 alexandria, va 22304",203 Yoakum Pkwy APT 1707,Alexandria,VA,22304,Landmark-Van Dom,38.812383,-77.139957,264118,11000,262500,2,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3408 gunston road # 735, alexandria, va 22302",3408 Gunston Rd # 735,Alexandria,VA,22302,North Ridge-Rosemont,38.836441,-77.077834,327258,10875,108750,1,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"402 bashford lane apt 202, alexandria, va 22314",402 Bashford Ln APT 202,Alexandria,VA,22314,Old Town North,38.817837,-77.041377,270650,5075,50750,1,1,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"114 catoctin circle, sw, leesburg, va 20175",114 Catoctin Cir SW,Leesburg,VA,20175,Leesburg,39.108764,-77.570362,274861,20000,278629,3,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3 berkeley court, sterling, va 20165",3 Berkeley Ct,Sterling,VA,20165,Sterling,39.043964,-77.411509,363375,20000,75000,2.5,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1825 potomac greens drive alexandria, va 22314",1825 Potomac Greens Dr,Alexandria,VA,22314,Potomac Yard-Potomac Greens,38.829816,-77.045387,915272,76000,76000,3.5,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"7514 rolling rd, springfield, va 22153",7514 Rolling Rd,Springfield,VA,22153,Springfield,38.753043,-77.216813,569821,43900,439000,3,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3507 tyler street, falls church, va 22041",3507 Tyler St,Falls Church,VA,22041,Falls Church,38.848719,-77.138576,566104,20000,205000,3,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"8772 dunstable loop, bristow, va 20136",8772 Dunstable Loop,Bristow,VA,20136,Bristow,38.766855,-77.563528,338575,20000,211105,3,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
15612,15612-1000 Thousand,Alverton,PA,15612,East Huntingdon,40.141,-79.5868,53614,20000,180000,,0,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"8318 shimmering rock road, gainesville, virginia 20155",8318 Shimmering Rock Rd,Gainesville,VA,20155,Gainesville,38.771504,-77.60472,601394,-0.2,-2,4.5,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1266 cobble pond way, vienna, virginia 22182",1266 Cobble Pond Way,Vienna,VA,22182,Vienna,38.972299,-77.311371,1229987,-0.1,-1,5.5,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"9331 cougar court, manassas park, va 20111",9331 Cougar Ct,Manassas Park,VA,20111,Manassas Park,38.764054,-77.421589,439850,33000,330000,3.5,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"2236 coppersmith square, reston, virginia 20191",2236 Coppersmith Sq,Reston,VA,20191,South Lakes Dr - Soapstone Dr,38.937537,-77.353489,327578,-0.2,-2,1.5,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1413 d st, woodbridge, virginia 22191",1413 D St,Woodbridge,VA,22191,Marumsco Village,38.657906,-77.257305,323651,32200,322000,3,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1813 old post terrace, woodbridge, va 22191",1813 Old Post Ter,Woodbridge,VA,22191,Rippon Landing,38.622122,-77.271411,259062,20000,201286,4,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1610 fielding lewis way, mclean, va 22101",1610 Fielding Lewis Way,Mclean,VA,22101,McLean,38.926514,-77.144938,1520067,-0.1,-1,4.5,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3222 norfolk lane, falls church, va 22042",3222 Norfolk Ln,Falls Church,VA,22042,Falls Church,38.860496,-77.200244,491105,52200,522000,2,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"9505 yawl court burke, va 22015",9505 Yawl Ct,Burke,VA,22015,Burke,38.757232,-77.27592,740577,15000,628408,5,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"1312 yellow tavern court, herndon, va 20170",1312 Yellow Tavern Ct,Herndon,VA,20170,Herndon,38.999905,-77.37218,581620,30000,300000,3.5,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"9209 briary lane, fairfax, va 22031",9209 Briary Ln,Fairfax,VA,22031,Mantua,38.840413,-77.263283,687967,52000,520000,3,4,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3510 sharon chapel road, alexandria, va 22310",3510 Sharon Chapel Rd,Alexandria,VA,22310,Rose Hill,38.790339,-77.093094,630597,51500,515000,3,3,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"6722 quander road, alexandria, va 22307",6722 Quander Rd,Alexandria,VA,22307,Groveton,38.771035,-77.068851,447891,9000,90000,1,,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"3121 n pershing drive, arlington, va 22201",3121 N Pershing Dr,Arlington,VA,22201,Lyon Park,38.878802,-77.095563,774429,20000,98223,1,2,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"935 s wakefield street, arlington, va 22204",935 S Wakefield St,Arlington,VA,22204,Barcroft,38.858183,-77.106546,777624,20000,-1,3.5,2,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"903 s frederick street unit #7 arlington, va 22204",903 S Frederick St APT 7,Arlington,VA,22204,Columbia Forest,38.854671,-77.113374,197730,4500,-1,1,2,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
"6421 26th street north arlington, va 22207",6421 26th St N,Arlington,VA,22207,Arlington-East Falls,38.894777,-77.156637,1439931,57500,57500,4.5,5,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html
13303,6 Lake View Dr LOT 13303,Ava,NY,13303,Western,43.310268,-75.405065,252067,11000,232000,1,3,
"5518 maplefield place, alexandria, virginia 22310",5518 Maplefield Pl,Alexandria,VA,22310,Rose Hill,38.785637,-77.130133,441786,-0.2,-2,3,3,
"6242 rolling spring court springfield, va 22152",6242 Rolling Spring Ct,Springfield,VA,22152,Springfield,38.782337,-77.245974,858854,15000,612000,4.5,4,
"3275 pony ridge way, oakton, va 22124",3275 Pony Ridge Way,Oakton,VA,22124,Oakton,38.892504,-77.362318,1221870,99500,995000,4.5,4,
"7314 ardglass drive, lorton, va 22079",7314 Ardglass Dr,Lorton,VA,22079,Lorton,38.712882,-77.19454,380548,28200,282000,2.5,4,
"3407 haven place falls church, va 22041",3407 Haven Pl,Falls Church,VA,22041,Falls Church,38.852487,-77.142413,534183,37000,-1,2,3,
"6141 leesburg pike apt 208, falls church, va 22041",6141 Leesburg Pike APT 208,Falls Church,VA,22041,Falls Church,38.858467,-77.147534,162311,20000,97465,1,1,
"2917 monroe place, falls church, virginia 22042",2917 Monroe Pl,Falls Church,VA,22042,Falls Church,38.871928,-77.176753,730284,-0.2,-2,4,5,
"9198 lake braddock drive, burke, va 22015",9198 Lake Braddock Dr,Burke,VA,22015,Burke,38.799292,-77.260467,732177,20000,300645,4.5,5,
"6471 silver ridge circle, alexandria, va 22315",6471 Silver Ridge Cir,Alexandria,VA,22315,Franconia,38.761802,-77.16157,398407,20000,343711,3,3,
"8658 hickory ridge court, springfield, va 22153",8658 Hickory Ridge Ct,Springfield,VA,22153,Springfield,38.735405,-77.24389,353635,20000,78000,2,3,
"2208 harvard drive, alexandria, va 22307",2208 Harvard Dr,Alexandria,VA,22307,Belle Haven,38.779035,-77.068843,503433,34000,340000,1,,
"4314 lees corner rd, chantilly, virginia 20151",4314 Lees Corner Rd,Chantilly,VA,20151,Chantilly,38.879693,-77.422473,439215,5140,51400,2,3,
"6014 regents park road, centreville, va 20120",6014 Regents Park Rd,Centreville,VA,20120,Centreville,38.842502,-77.456296,300977,20000,277874,1.5,3,
"2536 banshire drive, herndon, va 20171",2536 Banshire Dr,Herndon,VA,20171,Herndon,38.948043,-77.415966,458812,44469.6,444696,3,4,
"4110 cottage lane, annandale, va 22003",4110 Cottage Ln,Annandale,VA,22003,Annandale,38.834996,-77.18124,761769,64000,640000,4,5,
"5938 north kings highway alexandria, va 22303",5938 N Kings Hwy,Alexandria,VA,22303,Groveton,38.788194,-77.077369,404117,10000,109112,1,2,
"610 warrenton terrace ne, leesburg, va 20176",610 Warrenton Ter NE,Leesburg,VA,20176,Leesburg,39.124058,-77.544007,345444,20700,207000,3,,
"46 ocala lane, fredericksburg, virginia 22408",46 Ocala Ln,Fredericksburg,VA,22408,Fredericksburg,38.263114,-77.471822,260545,-0.2,-2,3.5,4,
"9 kimberly drive, stafford, virginia 22554",9 Kimberly Dr,Stafford,VA,22554,Stafford,38.467125,-77.449391,362502,-0.2,-2,3.5,4,
"696 mcleary square se, leesburg, va 20175",696 Mcleary Sq SE,Leesburg,VA,20175,Leesburg,39.08747,-77.544772,434482,36400,364000,3,3,
"9431 wood creek circle, fredericksburg, va 22407",9431 Wood Creek Circle,Fredericksburg,VA,22407,Fredericksburg,38.2104,-77.5309,332858,5000,-1,4,3,
